,predus_fscore,predus_mcc,ispred_fscore,ispred_mcc,dockpred_fscore,dockpred_mcc,logisticregresion_fscore,logisticregresion_mcc,linearregression_fscore,linearregression_mcc,randomforest_fscore,randomforest_mcc
1AY7.B,0.45161290322580644,0.4125474813802474,0.3225806451612903,0.23976288917863792,0.45161290322580644,0.4125474813802474,0.45161290322580644,0.4125474813802474,0.45161290322580644,0.4125474813802474,0.45161290322580644,0.4125474813802474
1B34.A,0.5641025641025642,0.43284304564172493,0.358974358974359,0.1591083132200807,0.8205128205128205,0.7750114611687802,0.5641025641025642,0.43284304564172493,0.5641025641025642,0.43284304564172493,0.5641025641025642,0.43284304564172493
1B8J.A,0.4946236559139786,0.4661863629742716,0.3655913978494624,0.31564468305177734,0.45161290322580644,0.4160058030001068,0.45161290322580644,0.4160058030001068,0.47311827956989244,0.4410960829871892,0.47311827956989244,0.4410960829871892
1CLI.A,0.4864864864864864,0.4302130315822049,0.4324324324324324,0.3690104267555333,0.18918918918918917,0.093598705035511,0.5135135135135135,0.4608143339955407,0.5405405405405405,0.49141563640887653,0.5405405405405405,0.49141563640887653
1CQI.A,0.25,0.19320709122468174,0.33333333333333337,0.2871819689292038,0.125,0.05224477466789863,0.33333333333333337,0.2871819689292038,0.33333333333333337,0.2871819689292038,0.33333333333333337,0.2871819689292038
1DCE.A,0.5454545454545455,0.5123349377734446,0.28571428571428575,0.23361370096090167,0.07792207792207792,0.010636711510867362,0.28571428571428575,0.23361370096090167,0.3116883116883117,0.261485824642156,0.49350649350649345,0.45659069041093603
1DFJ.I,0.41509433962264153,0.4069305069370942,0.4528301886792453,0.44923791942303015,0.490566037735849,0.49154533190896604,0.5283018867924528,0.5338527443949019,0.490566037735849,0.49154533190896604,0.5660377358490566,0.5761601568808379
1ETH.A,0.25,0.23918647086447833,0.5,0.5298434481175153,0.041666666666666664,-0.0030276768463858017,0.45833333333333326,0.4814006185753425,0.4166666666666667,0.43295778903316967,0.4166666666666667,0.43295778903316967
1EXB.E,0.24000000000000002,0.32698851295313996,0.16,0.1832399396259142,0.24000000000000002,0.32698851295313996,0.16,0.1832399396259142,0.24000000000000002,0.32698851295313996,0.16,0.1832399396259142
1FC2.D,0.358974358974359,0.36319412206176777,0.0,-0.09142907586624362,0.0,-0.09142907586624362,0.0,-0.09142907586624362,0.05128205128205129,-0.026482904733670567,0.0,-0.09142907586624362
1GXD.A,0.0,-0.04818427865792339,0.13333333333333333,0.0986630467757479,0.0,-0.04818427865792339,0.06666666666666667,0.025239384058912254,0.06666666666666667,0.025239384058912254,0.03333333333333333,-0.01147244729950557
1HSS.A,0.3076923076923077,0.17647164468919743,0.35897435897435903,0.24048586874312197,0.15384615384615385,-0.015571027472576243,0.35897435897435903,0.24048586874312197,0.35897435897435903,0.24048586874312197,0.4102564102564102,0.30450009279704654
1JIW.P,0.2545454545454545,0.22125844645507645,0.43636363636363634,0.4220141797251265,0.43636363636363634,0.4220141797251265,0.4,0.38186303307111646,0.4,0.38186303307111646,0.4727272727272728,0.4621653263791365
1JKM.A,0.0,-0.06776619910003573,0.041666666666666664,-0.020382802073057624,0.125,0.0743839919808986,0.041666666666666664,-0.020382802073057624,0.041666666666666664,-0.020382802073057624,0.041666666666666664,-0.020382802073057624
1KAC.A,0.16666666666666666,0.1200235809134198,0.3888888888888889,0.40469489461832575,0.0,-0.09347990436525964,0.3333333333333333,0.33352706619209926,0.3333333333333333,0.33352706619209926,0.3333333333333333,0.33352706619209926
1LFD.A,0.4242424242424242,0.33565638025783057,0.1818181818181818,0.017377305789914935,0.3636363636363636,0.25608661164085167,0.3636363636363636,0.25608661164085167,0.3636363636363636,0.25608661164085167,0.3636363636363636,0.25608661164085167
1NSE.A,0.4931506849315069,0.4459103731392294,0.4657534246575343,0.41580671925641216,0.6027397260273972,0.5663249886704981,0.6849315068493151,0.6566359503189496,0.6575342465753424,0.6265322964361324,0.6575342465753424,0.6265322964361324
1ONE.A,0.38805970149253727,0.3371843842730893,0.6567164179104478,0.6282339935752456,0.5970149253731343,0.5635563026192109,0.7164179104477613,0.6929116845312803,0.7164179104477613,0.6929116845312803,0.7164179104477613,0.6929116845312803
1PVH.B,0.17142857142857143,0.13095105546976066,0.2857142857142857,0.2830522814105823,0.05714285714285714,-0.021150170471061,0.2857142857142857,0.2830522814105823,0.22857142857142856,0.20700166844017148,0.22857142857142856,0.20700166844017148
1QA9.B,0.0,-0.24473625259314022,0.3684210526315789,0.2270017415356663,0.0,-0.24473625259314022,0.15789473684210528,-0.04256282653793743,0.0,-0.24473625259314022,0.0,-0.24473625259314022
1QAV.A,0.5142857142857142,0.4282017634266234,0.6857142857142856,0.6488400766426317,0.1714285714285714,-0.013074863005393081,0.5714285714285714,0.5017478678319595,0.5714285714285714,0.5017478678319595,0.6285714285714286,0.5752939722372956
1QAX.A,0.35398230088495575,0.30019084874066054,0.4601769911504425,0.43285751499519853,0.47787610619469023,0.4549686260376215,0.47787610619469023,0.4549686260376215,0.47787610619469023,0.4549686260376215,0.47787610619469023,0.4549686260376215
1QFE.A,0.17142857142857143,0.17074694419062766,0.2285714285714286,0.24758306907641012,0.4,0.47809144373375745,0.2285714285714286,0.24758306907641012,0.2285714285714286,0.24758306907641012,0.2285714285714286,0.24758306907641012
1SPU.A,0.2368421052631579,0.19670274751495587,0.3157894736842105,0.29713180279733664,0.0,-0.10458441833218636,0.2368421052631579,0.19670274751495587,0.2236842105263158,0.1799645716345591,0.2894736842105263,0.26365545103654303
1TCO.A,0.6538461538461537,0.6412310979855752,0.5769230769230769,0.5565833025642655,0.3846153846153846,0.344963814010991,0.6538461538461537,0.6412310979855752,0.6923076923076923,0.68355499569623,0.6153846153846153,0.5989072002749203
1TRK.A,0.22857142857142856,0.17716258810593177,0.4761904761904762,0.45650266888691254,0.019047619047619046,-0.0592020956318212,0.3619047619047619,0.3275764777572291,0.3238095238095238,0.2846010807140013,0.43809523809523804,0.4135272718436847
1XQS.A,0.3076923076923077,0.23510533147191728,0.4615384615384615,0.4069193314956852,0.4999999999999999,0.44987283150162716,0.4230769230769231,0.3639658314897432,0.4230769230769231,0.3639658314897432,0.4230769230769231,0.3639658314897432
1YCS.A,0.30769230769230765,0.2787652311362057,0.05128205128205127,-0.03892068262880199,0.0,-0.10245786538180353,0.10256410256410255,0.02461650012419955,0.15384615384615383,0.08815368287720109,0.10256410256410255,0.02461650012419955
1YPI.A,0.4615384615384615,0.4024814067538934,0.576923076923077,0.5323197708830335,0.4999999999999999,0.4457608614636068,0.5384615384615384,0.48904031617332017,0.576923076923077,0.5323197708830335,0.6538461538461539,0.6188786803024603
